Date/Time,Power,Wind_speed,Theoretical_power,Loss,x_com,y_com,T_1
2018-06-10 18:00:00,3062.8789469401,12.381133238474467,3563.0374761695916,500.15852922949153,1.8985574837007126,12.228602777833478,3147.6636149088517
2018-06-10 19:00:00,1972.38216145833,9.577441056569398,2397.5064138734765,425.12425241514666,2.1693690143325672,9.322223286432214,3062.8789469401
2018-06-10 20:00:00,803.4427388509098,6.75986814498901,987.5195748450441,184.0768359941345,1.7510004207423602,6.525326590124249,1972.38216145833
2018-06-10 21:00:00,85.71215530236526,3.3188078403472834,96.38737534919618,10.675220046830923,0.2595983518533696,3.239588815366092,803.4427388509098
2018-06-10 22:00:00,11.655860980351754,2.9456901947657212,35.841832593566,24.18597161321424,-1.0387227497758162,2.731368594705747,85.71215530236526
2018-06-10 23:00:00,0.0,2.754886960983272,4.905210827556759,4.905210827556759,-0.3612808763911883,2.6996868253591906,11.655860980351754
2018-06-11 00:00:00,2863.30969238281,10.927274862925168,3179.5522545065655,316.24256212375514,4.204580561016619,10.07682446796161,0.0
2018-06-11 01:00:00,2543.6888427734348,10.447690963745059,3019.3891022248604,475.7002594514253,4.1297642103077,9.591423919842676,2863.30969238281
2018-06-11 02:00:00,2686.7308349609366,10.8009800910949,3190.5239716120013,503.793136651065,3.876656408084615,10.07810387080856,2543.6888427734348
2018-06-11 03:00:00,2187.0076497395817,9.592236995697009,2513.1432014039233,326.13555166434173,3.7595747852619237,8.819067692089478,2686.7308349609366
2018-06-11 04:00:00,2861.501017252603,11.037364800771035,3272.4218708468948,410.9208535942917,4.4244124850486,10.109651888806193,2187.0076497395817
2018-06-11 05:00:00,3207.74768066406,11.789229869842485,3453.964682746675,246.2170020826151,4.707825158879778,10.805219449735455,2861.501017252603
2018-06-11 06:00:00,2980.5793050130196,11.213829835255888,3251.758646796923,271.1793417839032,4.771367387813349,10.143682122614816,3207.74768066406
2018-06-11 07:00:00,2779.760782877603,10.86774047215775,3167.3613141916935,387.6005313140901,4.367337459517799,9.948205323448478,2980.5793050130196
2018-06-11 08:00:00,2663.608886718748,10.653896172841351,3106.9017470326817,443.29286031393326,5.1151980427516675,9.342177769770371,2779.760782877603
2018-06-11 09:00:00,2967.6859944661433,11.260773499806668,3309.17634395657,341.49034949042647,5.663699629019959,9.732114585087766,2663.608886718748
2018-06-11 10:00:00,2822.776163736978,10.858719984690302,3205.5790960689264,382.80293233194817,5.868865819868502,9.134942056889265,2967.6859944661433
2018-06-11 11:00:00,2904.92932128906,11.000611782073934,3258.75161336216,353.82229207309985,5.755024081028424,9.371538964080253,2822.776163736978
2018-06-11 12:00:00,2591.8667195638,10.404326279958047,2970.760199463072,378.89347989927165,5.7999950570254635,8.636412953386046,2904.92932128906
2018-06-11 13:00:00,2433.743652343748,10.098337332407585,2831.7605528404983,398.01690049675,5.612902417521611,8.392685495243835,2591.8667195638
2018-06-11 14:00:00,2291.8436686197897,9.642310619354225,2548.4357044070553,256.59203578726493,5.245621755708215,8.087916785409144,2433.743652343748
2018-06-11 15:00:00,2864.56233723958,10.79639212290443,3146.430582393082,281.8682451535017,5.474933094645988,9.301823154576484,2291.8436686197897
2018-06-11 16:00:00,2879.1728108723933,10.902222156524628,3133.436769785078,254.26395891268507,5.750646516430456,9.260938827852096,2864.56233723958
2018-06-11 17:00:00,3043.640502929686,11.305373350779165,3338.4138847867157,294.77338185702837,5.895657226604048,9.645105470717814,2879.1728108723933
2018-06-11 18:00:00,2810.5676676432267,10.769755999247174,3126.5839094482158,316.01624180498834,6.124575157805498,8.852523948795552,3043.640502929686
2018-06-11 19:00:00,2881.13802083333,10.892771879831914,3173.4253373788574,292.28731654552695,5.894094295320869,9.157187527935859,2810.5676676432267
2018-06-11 20:00:00,2890.480346679685,10.954131603240915,3240.3121920104254,349.83184533074,5.582729994537341,9.423361933050181,2881.13802083333
2018-06-11 21:00:00,2546.3361409505183,10.250869909922233,2921.4212868920404,375.0851459415217,5.048051349678542,8.920097986850884,2890.480346679685
2018-06-11 22:00:00,1964.0219523111948,9.00668303171793,2152.9116824450048,188.88973013381005,4.191936684025431,7.96345449581126,2546.3361409505183
2018-06-11 23:00:00,1744.6121826171848,8.62168669700622,1913.6008404563236,168.98865783913837,4.251015316788288,7.49940535528138,1964.0219523111948
2018-06-12 00:00:00,3601.2911783854147,15.193350156148218,3600.0,-1.2911783854149992,14.683569039617064,3.8574271850185333,1744.6121826171848
2018-06-12 01:00:00,3598.8046468098914,14.911776542663532,3600.0,1.1953531901083352,14.283669182302157,4.2805901981600964,3601.2911783854147
2018-06-12 02:00:00,3601.1748860677053,15.164281845092717,3600.0,-1.1748860677049986,14.437388476484097,4.59935794993427,3598.8046468098914
2018-06-12 03:00:00,3600.889526367185,15.917740027109735,3600.0,-0.8895263671849989,15.096501531332569,5.028558308751679,3601.1748860677053
2018-06-12 04:00:00,3600.952311197913,16.308763186136833,3600.0,-0.9523111979133319,15.22004692790585,5.850312556293112,3600.889526367185
2018-06-12 05:00:00,3600.071777343748,16.96113824844355,3600.0,-0.0717773437483326,15.811569133756706,6.109122716327593,3600.952311197913
2018-06-12 06:00:00,3599.7515055338517,16.942457040150916,3600.0,0.24849446614833445,15.928530511731397,5.760625682138453,3600.071777343748
2018-06-12 07:00:00,2951.3230387369767,15.705181757609003,3600.0,648.6769612630234,14.652041170999686,5.595245403974627,3599.7515055338517
2018-06-12 08:00:00,2374.1793619791647,15.591891606648716,3600.0,1225.820638020835,14.293482049581856,6.224116233616745,2951.3230387369767
2018-06-12 09:00:00,2582.0823160807245,16.57479699452715,3600.0,1017.9176839192751,15.523586559860385,5.7818109640029824,2374.1793619791647
2018-06-12 10:00:00,3001.875162760413,15.562860171000102,3600.0,598.1248372395867,14.693520632926797,5.127741328843309,2582.0823160807245
2018-06-12 11:00:00,3453.267822265623,14.299695014953551,3600.0,146.73217773437668,13.469324732766935,4.790245106794467,3001.875162760413
2018-06-12 12:00:00,3294.2737223307267,13.919951597849503,3600.0,305.7262776692733,13.166317649021606,4.512451841584265,3453.267822265623
2018-06-12 13:00:00,3413.264648437498,13.700608571370402,3600.0,186.73535156250168,12.850401502847804,4.744535631418735,3294.2737223307267
2018-06-12 14:00:00,3226.530151367187,14.405528227488148,3600.0,373.46984863281335,13.49711966571239,5.02991895423994,3413.264648437498
2018-06-12 15:00:00,2812.982666015623,15.033368587493866,3600.0,787.0173339843767,14.075482853965404,5.27138451184274,3226.530151367187
2018-06-12 16:00:00,3084.2853597005164,14.911011695861767,3600.0,515.7146402994833,13.934696864060674,5.280823338738071,2812.982666015623
2018-06-12 17:00:00,3228.433837890623,13.698021570841414,3600.0,371.56616210937665,12.906643021075467,4.582802803519875,3084.2853597005164
2018-06-12 18:00:00,3438.3836263020803,12.243820031483915,3537.0185200349697,98.63489373289,11.453656429365111,4.316406258841859,3228.433837890623
2018-06-12 19:00:00,3277.658813476561,11.744663397471067,3449.4202900860187,171.76147660945676,10.956970895732374,4.219777013213554,3438.3836263020803
2018-06-12 20:00:00,2441.4518229166647,9.819828987121554,2648.1032776123047,206.65145469563993,9.194203444384067,3.4472858258860466,3277.658813476561
2018-06-12 21:00:00,2275.532023111975,9.409285863240553,2404.91393850315,129.381915391175,8.833969218673557,3.239265037128036,2441.4518229166647
2018-06-12 22:00:00,2436.57971191406,9.698663393656394,2583.154923657598,146.57521174353835,8.869936841755539,3.9116660562195626,2275.532023111975
2018-06-12 23:00:00,2386.1428222656214,9.70413351058958,2562.676138285255,176.53331601963328,8.757688922006539,4.178727680528932,2436.57971191406
2018-06-13 00:00:00,758.5771382649737,6.829589366912838,945.1858846085212,186.60874634354772,2.8422556318467405,6.203664320896539,2386.1428222656214
2018-06-13 01:00:00,983.014211018879,7.406913995742792,1212.5336912716232,229.5194802527444,3.3879605034839013,6.562444046902904,758.5771382649737
2018-06-13 02:00:00,1092.091359456377,7.7918824354807485,1416.4962916601933,324.4049322038163,3.715418350475861,6.838082899825679,983.014211018879
2018-06-13 03:00:00,759.0183410644528,6.934791167577102,990.4319319660423,231.41359090158934,3.0742393709422076,6.214394991735083,1092.091359456377
2018-06-13 04:00:00,1169.0940144856731,7.687587579091385,1356.93854165821,187.8445271725366,3.1474421558277625,7.0133422642956935,759.0183410644528
2018-06-13 05:00:00,874.9016723632809,7.194759130477898,1110.3400248395776,235.43835247629684,2.6559874793812015,6.680395371835524,1169.0940144856731
2018-06-13 06:00:00,655.5570983886715,6.579934676488237,850.6519385317579,195.09484014308637,1.7824095186608238,6.329470673134377,874.9016723632809
2018-06-13 07:00:00,291.7796147664383,5.140252749125157,379.7984904786217,88.01887571218333,1.4675614249025497,4.925725973410742,655.5570983886715
2018-06-13 08:00:00,397.1221923828121,5.5729218324025425,497.6579310028308,100.53573862001868,1.4226231652203303,5.387406127331199,291.7796147664383
2018-06-13 09:00:00,253.26170221964466,4.866099834442135,312.622663512417,59.36096129277232,1.190641740896149,4.716143891759425,397.1221923828121
2018-06-13 10:00:00,120.89221318562784,4.116005420684808,147.80727523862421,26.91506205299639,1.7455289240228973,3.6498017512519048,253.26170221964466
2018-06-13 11:00:00,374.26828002929614,5.373790184656773,436.0385441454423,61.770264116146116,3.757213556660302,3.8118779386886055,120.89221318562784
2018-06-13 12:00:00,431.08847554524687,5.644699811935422,514.234007435305,83.14553189005817,4.374077073927109,3.540586022627816,374.26828002929614
2018-06-13 13:00:00,349.27647908528616,5.353376865386955,428.45101128742743,79.17453220214118,4.04854852014254,3.431383759666661,431.08847554524687
2018-06-13 14:00:00,899.272989908853,7.031286954879757,1077.7238625622924,178.45087265343952,3.914165672551914,5.821069002120456,349.27647908528616
2018-06-13 15:00:00,1294.3043619791633,8.073236783345537,1573.7734514670883,279.4690894879249,3.5308208238812586,7.256866493572825,899.272989908853
2018-06-13 16:00:00,1379.8859863281232,8.28807751337687,1699.385892414095,319.49990608597176,2.9744433646236614,7.703778415425849,1294.3043619791633
2018-06-13 17:00:00,660.1410776774084,6.780327558517452,961.9647688628999,301.8236911854914,2.4604160027773756,6.281229399774804,1379.8859863281232
2018-06-13 18:00:00,248.51014200846328,5.063274780909214,368.64511115633815,120.13496914787491,1.9776250690827706,4.654460264950344,660.1410776774084
2018-06-13 19:00:00,5.655650456746412,2.256591320037837,21.94069884624233,16.28504838949592,-0.0571565120228495,2.2309556608321857,248.51014200846328
2018-06-13 20:00:00,0.0,2.6053447922070787,4.988476190480316,4.988476190480316,-2.3537501371653504,0.3297899672173781,5.655650456746412
2018-06-13 21:00:00,0.0,2.2957419753074615,0.0,0.0,-2.2496895721383146,0.44705459314861584,0.0
2018-06-13 22:00:00,0.0,0.9954957067966439,0.0,0.0,-0.7887459251439735,-0.3308594934926527,0.0
2018-06-13 23:00:00,0.0,0.663052270809809,0.0,0.0,-0.12434711484791355,-0.31522607486056975,0.0
2018-06-14 00:00:00,0.0,1.3254221479097967,0.0,0.0,-0.1397810731154765,-1.236982031915345,0.0
2018-06-14 01:00:00,0.0,1.5011584957440631,0.0,0.0,-0.5518660181314451,-1.368256693973344,0.0
2018-06-14 02:00:00,0.0,1.282698671023047,0.0,0.0,-0.47445351466426655,-1.1306777302096258,0.0
2018-06-14 03:00:00,0.0,0.8618113895257288,0.0,0.0,0.6835723441560092,0.015382806397840926,0.0
2018-06-14 04:00:00,0.0,1.2534386614958424,0.0,0.0,1.0508544803830764,0.46450317350231707,0.0
2018-06-14 05:00:00,0.0,1.7001413305600417,0.0,0.0,-0.7000840904151174,1.1959036866302735,0.0
2018-06-14 06:00:00,0.0,1.0664397974808988,0.0,0.0,-0.4905993717426274,0.09499443821258995,0.0
2018-06-14 07:00:00,0.0,1.1661101082960725,0.0,0.0,-0.6783147202740154,-0.41131030714597877,0.0
2018-06-14 08:00:00,0.0,1.229905764261878,0.0,0.0,-0.7357676704721459,0.4322530152857502,0.0
2018-06-14 09:00:00,0.0,1.5901349981625847,0.0,0.0,-0.5596824379627978,-0.31614650062836286,0.0
2018-06-14 10:00:00,0.0,1.3795373439788785,0.0,0.0,-0.13712138903402635,-1.316573342675175,0.0
2018-06-14 11:00:00,0.0,1.3780114849408418,0.0,0.0,-0.3143564939570635,-1.2893124534229325,0.0
2018-06-14 12:00:00,0.0,1.9604888558387719,0.0,0.0,-0.44841811527118863,-1.851901957259873,0.0
2018-06-14 13:00:00,0.0,1.2646990815798411,0.0,0.0,-0.27268540981205586,-0.3953798869955503,0.0
2018-06-14 14:00:00,0.0,1.9283526738484653,4.759033039278466,4.759033039278466,-0.8909240316262722,-1.6435110731440228,0.0
2018-06-14 15:00:00,0.0,2.408905982971186,3.5985570317885602,3.5985570317885602,-0.031072596253825358,-2.366043828734992,0.0
2018-06-14 16:00:00,11.844100028276431,2.3970700303713417,21.4483956214625,9.604295593186068,0.8484661162804507,-2.153888884513163,0.0
2018-06-14 17:00:00,11.038845825195299,3.015302562713616,34.36317775090958,23.32433192571428,-0.44806446069050765,-2.933165072762841,11.844100028276431
2018-06-14 18:00:00,107.4878244797386,3.8752891222635863,153.34073615300824,45.85291167326964,-2.0070805897985498,-2.2398031746776907,11.038845825195299
2018-06-14 19:00:00,323.67357963323565,5.077527681986486,422.51039604940615,98.83681641617058,-4.999503972018725,0.5865896371678699,107.4878244797386
2018-06-14 20:00:00,999.8056182861309,7.398534456888832,1315.9905552780126,316.18493699188167,-7.346795223130385,-0.45165340613346033,323.67357963323565
2018-06-14 21:00:00,1373.238667805985,8.404054005940749,1773.13724337842,399.89857557243505,-8.346782278365101,0.9137468842479382,999.8056182861309
2018-06-14 22:00:00,1239.6772562662713,7.939227183659867,1512.7762241467533,273.0989678804819,-7.7954743747964095,0.6387288155117159,1373.238667805985
2018-06-14 23:00:00,1093.2523600260372,7.692963202794387,1368.6489807030657,275.39662067702864,-7.569838763201996,-1.3560222673373747,1239.6772562662713
2018-06-15 00:00:00,1673.3553263346303,8.960806210835772,2123.169397041975,449.814070707345,-8.449205248871698,-2.952663742224227,1093.2523600260372
2018-06-15 01:00:00,1332.0371704101517,8.2158084710439,1663.2877823778033,331.25061196765165,-7.684161848597934,-2.898568702568229,1673.3553263346303
2018-06-15 02:00:00,1141.778991699216,7.761545578638709,1403.1220350578499,261.3430433586339,-7.398325103471553,-2.3388977988274937,1332.0371704101517
2018-06-15 03:00:00,1044.5021870930964,7.535530328750608,1279.1675270654048,234.66533997230866,-7.103445592862893,-2.506647986557192,1141.778991699216
2018-06-15 04:00:00,918.6628519693994,7.278838316599521,1153.6611549398222,234.99830297042286,-6.885984818033119,-2.3542424953540912,1044.5021870930964
2018-06-15 05:00:00,938.3406575520816,7.442244450251256,1238.4547858249432,300.1141282728618,-7.171261425838559,-1.964574017297404,918.6628519693994
2018-06-15 06:00:00,983.1193135579427,7.321651299794513,1170.8430727991997,187.7237592412573,-7.307298611708762,-0.39198328460650583,938.3406575520816
2018-06-15 07:00:00,721.0797932942705,6.630712032318111,867.0331009055457,145.9533076112751,-6.590541451616365,-0.3860361948664637,983.1193135579427
2018-06-15 08:00:00,752.072550455729,6.653738657633458,879.2526685002289,127.18011804449985,-6.57124902412886,-0.8312506287269924,721.0797932942705
2018-06-15 09:00:00,494.6004435221352,5.835732380549108,590.5097808006678,95.90933727853265,-5.693020574165849,-1.2035912301893748,752.072550455729
2018-06-15 10:00:00,82.24822672208137,3.1684926350911407,89.89737576649382,7.649149044412458,-1.907974439542629,-1.9047252802035939,494.6004435221352
2018-06-15 11:00:00,0.0,1.76259746154149,0.0,0.0,1.2377124973031506,-1.1446245559416328,82.24822672208137
2018-06-15 12:00:00,0.0,1.6540128389994253,0.0,0.0,1.3223632315733769,-0.30983791720827275,0.0
2018-06-15 13:00:00,83.96267623901352,3.900242424011222,130.62388536873692,46.66120912972339,0.758548717371229,3.528007077591563,0.0
2018-06-15 14:00:00,2199.8426920572897,10.20867260297136,2635.740963573903,435.8982715166133,-7.749323985928561,6.607464272408566,83.96267623901352
2018-06-15 15:00:00,92.08749794960006,3.109975385665888,129.50376915510898,37.41627120550893,-2.268305668559656,1.0136766028659498,2199.8426920572897
2018-06-15 16:00:00,0.0,1.7140413820743505,0.0,0.0,-0.7396390597320012,-0.15276206233363612,92.08749794960006
2018-06-15 17:00:00,67.17663503810755,3.8088511824607774,114.7693649060405,47.59272986793295,1.61620495045686,3.3879979886013247,0.0
2018-06-15 18:00:00,0.0,1.9948939482370969,0.0,0.0,0.30538840156642233,1.4994482904976822,67.17663503810755
2018-06-15 19:00:00,167.68887939453117,3.5777722358703583,352.1684310727871,184.47955167825592,-2.6794753103866933,-0.777647986317939,0.0
2018-06-15 20:00:00,2767.4887084960915,13.332556247711155,2839.1068572517033,71.6181487556118,-12.895849733499793,2.0928502658740427,167.68887939453117
2018-06-15 21:00:00,1537.747238159178,8.023457447687765,1666.4998637626056,128.7526256034276,-6.72117082348549,4.2527213605978345,2767.4887084960915
2018-06-15 22:00:00,1338.8413391113256,7.972303787867223,1673.4855822058246,334.64424309449925,-6.9914317403614605,3.8097404373699355,1537.747238159178
2018-06-15 23:00:00,2407.9643147786433,10.633904457092251,2942.4449844143546,534.4806696357117,-7.597264330868145,7.294626696842851,1338.8413391113256
2018-06-16 00:00:00,2162.5940348307286,9.917819341023735,2587.9083178469186,425.3142830161901,-8.149047197480716,5.64352130036418,2407.9643147786433
2018-06-16 01:00:00,1190.642740885414,7.650083780288692,1377.2858026132114,186.64306172779735,-7.459712027649083,0.9571549292792537,2162.5940348307286
2018-06-16 02:00:00,1044.4911346435526,7.452753623326617,1290.9412303498539,246.45009570630143,-7.350051049111457,1.1262062172632241,1190.642740885414
2018-06-16 03:00:00,46.19748287399596,3.2030497392018575,64.82552510526351,18.628042231267546,-1.237647962695224,1.0234033029063647,1044.4911346435526
2018-06-16 04:00:00,3.263348261515283,2.4046052893002763,5.214773191265217,1.951424929749934,2.2882950519754615,0.6311710107048103,46.19748287399596
2018-06-16 05:00:00,113.99358320236182,4.136320829391473,174.15947909018396,60.16589588782216,3.2764366577965838,2.4212408936099106,3.263348261515283
2018-06-16 06:00:00,832.7934519449855,6.860292196273799,1034.963822990165,202.1703710451795,2.8786513998216976,6.175620164606445,113.99358320236182
2018-06-16 07:00:00,945.7747802734356,7.302530288696282,1210.790834341063,265.0160540676272,2.091294514827453,6.990088537910015,832.7934519449855
2018-06-16 08:00:00,395.22101147969516,5.212010502815242,461.43209404671165,66.2110825670165,1.2879938853389576,5.021742075544341,945.7747802734356
2018-06-16 09:00:00,503.19963582356746,5.778161684672032,563.9538202680018,60.75418444443432,2.094321081142887,5.335141564041581,395.22101147969516
2018-06-16 10:00:00,440.2016296386715,5.377533753712968,463.5988781899375,23.397248551265964,1.7495133678733665,4.950894481459699,503.19963582356746
2018-06-16 11:00:00,338.339795430501,5.301708141962682,422.5877915532924,84.24799612279133,3.6286084981850757,3.8566790697164244,440.2016296386715
2018-06-16 12:00:00,287.13986078898046,5.012952725092567,355.35749398894615,68.21763319996568,2.999539272459066,3.990349949758459,338.339795430501
2018-06-16 13:00:00,388.0193316141758,5.58644247055053,514.746005714145,126.72667409996917,2.894483535726471,4.728687569687762,287.13986078898046
2018-06-16 14:00:00,468.01290130615143,5.453075091044103,716.3259654006926,248.3130640945412,-0.584624111042014,4.1678331712968015,388.0193316141758
2018-06-16 15:00:00,2706.4007568359348,13.43688964843745,2700.0,-6.400756835934999,-12.176986746808103,5.655938678397234,468.01290130615143
2018-06-16 16:00:00,3168.197509765623,15.376518408457384,3599.399912860357,431.20240309473337,-11.892421674067393,9.528310235848366,2706.4007568359348
2018-06-16 17:00:00,2057.221323649085,9.870536406834864,2619.63327149547,562.4119478463853,-7.268099423573022,6.4731156564081145,3168.197509765623
2018-06-16 18:00:00,53.40468637148527,3.43285598357518,81.26607128423758,27.861384912752328,1.8400643035768571,-2.200571022171221,2057.221323649085
2018-06-16 19:00:00,10.28951865434645,3.0646853049596086,34.65382861035703,24.364309956010583,2.1449882009100953,0.2486304322542796,53.40468637148527
2018-06-16 20:00:00,1.0497036774953201,1.5950673719247124,0.0,-1.0497036774953201,-0.5106069743350891,1.3940349301370725,10.28951865434645
2018-06-16 21:00:00,0.0,1.9428157210349994,0.0,0.0,-0.06730709337564111,-1.4635580654994358,1.0497036774953201
2018-06-16 22:00:00,0.0,1.54996260007222,0.0,0.0,0.359424740922961,-1.307161997847487,0.0
2018-06-16 23:00:00,0.0,2.543121004104608,3.9869732596715,3.9869732596715,0.8139488863119443,-2.221451886278447,0.0
2018-06-17 00:00:00,55.156470462679756,3.551081339518225,100.04591348239346,44.889443019713696,0.04962856241900567,-3.202760811596766,0.0
2018-06-17 01:00:00,34.44003655910477,3.358028554916376,63.63064850378769,29.190611944682928,-0.8782009835506944,-3.238086983195823,55.156470462679756
2018-06-17 02:00:00,143.75819778442357,4.4155747095743765,206.35214052083518,62.593942736411584,-0.27783095309797984,-4.373185504121404,34.44003655910477
2018-06-17 03:00:00,93.44678179422984,3.9086666107177668,119.55766886091754,26.110887066687724,-2.053979128154465,-3.2655034172993713,143.75819778442357
2018-06-17 04:00:00,149.8742901484167,4.268656969070432,207.42625822760715,57.55196807919044,-1.22427267225823,-4.079506353837873,93.44678179422984
2018-06-17 05:00:00,37.43881972630816,3.2448878288269003,48.55122705185858,11.112407325550421,-0.42090345394607587,-3.181101946200046,149.8742901484167
2018-06-17 06:00:00,247.7791706720984,4.7260019381840985,342.4019776440348,94.62280697193638,0.6681022673613205,-4.349369051802451,37.43881972630816
2018-06-17 07:00:00,0.0,2.1429559985796547,0.0,0.0,1.8175631774319838,-0.9592091989479564,247.7791706720984
2018-06-17 08:00:00,69.65706787109366,3.5224968433380086,105.94199521305184,36.28492734195819,3.5071054602788556,-0.06570055021057639,0.0
2018-06-17 09:00:00,0.0,2.331868648529047,0.0,0.0,2.239496811476174,-0.09563463498373061,69.65706787109366
2018-06-17 10:00:00,91.71513954798355,3.83947865168253,114.0346176909981,22.319478143014532,3.583481093213693,-0.9577872069575428,0.0
2018-06-17 11:00:00,61.718725204467745,3.424515008926387,79.5712737813505,17.852548576882757,3.0328632123124417,0.7096786383548745,91.71513954798355
2018-06-17 12:00:00,0.0,1.8240368962287867,0.0,0.0,1.025009893901584,1.2652242981395945,61.718725204467745
2018-06-17 13:00:00,0.0,1.5488061706225034,0.0,0.0,0.1500237198302225,-0.9266729637739548,0.0
2018-06-17 14:00:00,0.0,2.108985165754948,0.0,0.0,1.579316835330116,-1.1959630752148245,0.0
2018-06-17 15:00:00,0.0,1.9702644944190935,0.0,0.0,1.4660323582467558,-1.1965806816221214,0.0
2018-06-17 16:00:00,28.881053924560526,3.2421680927276584,55.6282748456931,26.747220921132577,3.0217873770458388,-1.1426041775561162,0.0
2018-06-17 17:00:00,37.27450852394104,3.449330806732174,67.5793188434592,30.30481031951816,3.3986153223396434,-0.4238404305601394,28.881053924560526
2018-06-17 18:00:00,1.8176533381144167,3.0898461739222163,20.801210865255598,18.98355752714118,2.864217360860222,1.0981608469263924,37.27450852394104
2018-06-17 19:00:00,1.167269349098205,2.9642784992853737,15.638079338293048,14.470809989194843,2.7062212399141505,-0.8733025015929033,1.8176533381144167
2018-06-17 20:00:00,0.0,2.5765772342681816,0.0,0.0,2.0471038752596824,-1.5360273334087018,1.167269349098205
2018-06-17 21:00:00,0.0,2.712437709172562,0.0,0.0,2.4517952921414214,-1.0785059176852536,0.0
2018-06-17 22:00:00,0.0,1.829031010468795,0.0,0.0,1.6585646416492301,-0.6971064495880973,0.0
2018-06-17 23:00:00,0.0,2.54643878936767,3.90639804309466,3.90639804309466,2.3244685957439444,-1.0113673497161257,0.0
2018-06-18 00:00:00,0.0,2.6590829849243116,0.0,0.0,2.6237131379562184,-0.3975272659321115,0.0
2018-06-18 01:00:00,0.0,2.9024821917215937,13.57158885659585,13.57158885659585,2.8901409764452612,-0.1565861550377128,0.0
2018-06-18 02:00:00,0.0,1.5795391798019365,0.0,0.0,1.094091802288764,-0.8292686986775569,0.0
2018-06-18 03:00:00,0.0,1.7073346773783313,0.0,0.0,1.218807489029394,-1.1255488011798043,0.0
2018-06-18 04:00:00,0.0,1.40630149841308,0.0,0.0,1.0405387192694069,-0.8385227839366959,0.0
2018-06-18 05:00:00,0.0,1.7972483038902218,0.0,0.0,1.05424259936413,-1.3710112134637091,0.0
2018-06-18 06:00:00,0.0,2.576206962267555,5.168247697690583,5.168247697690583,1.1676043986720228,-2.26580416666625,0.0
2018-06-18 07:00:00,0.0,2.3074905077616314,4.628707351412384,4.628707351412384,1.6287356611255888,-1.5672441508863166,0.0
2018-06-18 08:00:00,0.0,2.0829401612281755,0.0,0.0,1.439475529351986,-1.4886224141946627,0.0
2018-06-18 09:00:00,0.0,2.544308233261102,3.97600548940044,3.97600548940044,2.2741939176944435,-0.9674460745240587,0.0
2018-06-18 10:00:00,0.0,2.686613241831458,2.688812427449033,2.688812427449033,2.6146766756474227,-0.5329678969625606,0.0
2018-06-18 11:00:00,15.531813939412416,3.1343950827916385,43.09628895813014,27.564475018717715,2.87917161550958,-1.01340366261914,0.0
2018-06-18 12:00:00,98.65062586466445,3.891879995663954,110.01697847287836,11.366352608213923,3.393073202453476,-1.8772828683834895,15.531813939412416
2018-06-18 13:00:00,97.82564091682407,3.8749382893244384,121.38502334160451,23.559382424780438,3.7625612134186013,0.7614951434404574,98.65062586466445
2018-06-18 14:00:00,368.6214345296219,5.397251288096105,443.2158750347369,74.59444050511486,5.2902489563262725,1.0146427118881252,97.82564091682407
2018-06-18 15:00:00,311.8877182006832,5.165270090103147,380.5815635610229,68.69384536033968,5.1170508833759625,0.4226737917843479,368.6214345296219
2018-06-18 16:00:00,194.21365483601858,4.627903461456294,257.78992897462564,63.57627413860711,4.6123216895868095,0.2207870894091747,311.8877182006832
2018-06-18 17:00:00,528.0911254882808,6.049242575963336,646.1578975999172,118.0667721116364,6.025515346768191,0.21485051046612005,194.21365483601858
2018-06-18 18:00:00,442.218109130859,5.749370813369745,550.9558456573496,108.73773652649065,5.654440895458028,0.8120776809509724,528.0911254882808
2018-06-18 19:00:00,779.0562540690099,6.749944289525345,911.1597604330505,132.1035063640405,6.449600795628537,1.9396723694936941,442.218109130859
2018-06-18 20:00:00,483.2596842447911,5.869791269302365,584.8419019435152,101.58221769872398,5.341470615027596,2.3902940189034294,779.0562540690099
2018-06-18 21:00:00,131.93662654757478,4.119442605972287,171.8546225791959,39.91799603162111,3.6220849717532175,1.9360273970168702,483.2596842447911
2018-06-18 22:00:00,3.37680587768554,3.115556621551508,19.038296031746384,15.661490154060846,3.0726109423860306,0.41708022631653047,131.93662654757478
2018-06-18 23:00:00,161.41218884785943,4.364787141482029,201.25845363081694,39.8462647829575,4.309066449811797,-0.08720559378831118,3.37680587768554
2018-06-19 00:00:00,209.53030904134076,4.638980348904921,265.3147644583053,55.78445541696458,4.117561763538981,2.0627076087407854,161.41218884785943
2018-06-19 01:00:00,400.41495259602834,5.568458795547482,493.84082182923413,93.42586923320583,5.107963846980211,1.9929890624092614,209.53030904134076
2018-06-19 02:00:00,662.3824666341142,6.106367270151769,683.8958979822405,21.513431348126318,5.891929953466658,1.217073561976308,400.41495259602834
2018-06-19 03:00:00,269.29843648274704,4.877016703287755,312.1283406641657,42.82990418141867,3.7788131368691906,2.9720584833824826,662.3824666341142
2018-06-19 04:00:00,275.5735473632808,4.946843624114984,326.81105162503513,51.23750426175434,3.900287851840666,2.987151578087097,269.29843648274704
2018-06-19 05:00:00,533.2777201334632,5.8848737875620465,590.7384929454673,57.46077281200417,4.954579471221721,3.143221906777482,275.5735473632808
2018-06-19 06:00:00,401.83373514811154,5.464456955591832,460.9543006892313,59.120565541119824,4.389850976749844,3.24993100391749,533.2777201334632
